Country,LifeExpectancy,MeanYearsSchooling,ExpectedYearsSchooling,GNI perCapita,HDI
Iceland,82.9,13.7,19.1,73200,0.972
Switzerland,83.6,13.5,17.8,70800,0.97
Norway,82.7,12.6,18.1,74500,0.97
Denmark,81.5,12.7,17,67500,0.962
Sweden,82.4,12.9,17.3,66300,0.959
Hong Kong,84.7,13,15.8,63400,0.958
Finland,81.9,12.8,16.9,64900,0.955
Germany,81.2,13.1,17.2,60900,0.951
Netherlands,82,12.7,17.1,62200,0.949
Australia,82.8,12.5,21,68500,0.948
India,70.2,6.5,12.3,6700,0.645
Nigeria,54.3,6,10.1,2450,0.539
Brazil,75.7,8.1,14.2,15300,0.754
Japan,84.6,12.5,15.6,41900,0.929
Canada,82.3,13.2,16.3,48200,0.929
